be	VB	O
preferred	VBN	O
if	IN	O
aluminum	NN	O
was	VBD	O
to	TO	O
be	VB	O
avoided	VBN	O
.	.	O

may	MD	O
be	VB	O
efficacious	JJ	O
and	CC	O
well	RB	O
tolerated	VBN	O
.	.	O

Do	NNP	O
not	RB	O
administer	VB	O
HYCAMTIN	NNP	O
capsules	NNS	O
to	TO	O
patients	NNS	WHO
with	IN	WHO
Grade	NNP	WHO
3	CD	WHO
or	CC	WHO
4	CD	WHO
diarrhea	NN	WHO
.	.	O

A	DT	O
guideline	NN	O
for	IN	O
initiation	NN	O
of	IN	O
carbidopa	NN	O
and	CC	O
levodopa	NN	O
extended	VBN	O
-	:	O
release	NN	O
tablets	NNS	O
is	VBZ	O
shown	VBN	O
in	IN	O
Table	JJ	O
3	CD	O
.	.	O

Table	JJ	O
1	CD	O
:	:	O
Dosing	NN	O
for	IN	O
Control	NNP	O
of	IN	O
Bleeding	NNP	O
Episodes	NNP	O

In	IN	O
order	NN	O
to	TO	O
ensure	VB	O
that	IN	O
the	DT	O
patient	NN	O
is	VBZ	O
fully	RB	O
aware	JJ	O
of	IN	O
the	DT	O
correct	JJ	O
method	NN	O
of	IN	O
therapy	NN	O
and	CC	O
to	TO	O
identify	VB	O
which	WDT	O
specific	JJ	O
warts	NNS	O
should	MD	O
be	VB	O
treated	VBN	O
,	,	O
the	DT	O
technique	NN	O
for	IN	O
initial	JJ	O
application	NN	O
of	IN	O
the	DT	O
medication	NN	O
should	MD	O
be	VB	O
demonstrated	VBN	O
by	IN	O
the	DT	O
prescriber	NN	O
.	.	O

The	DT	O
rate	NN	O
of	IN	O
infusion	NN	O
should	MD	O
be	VB	O
adjusted	VBN	O
to	TO	O
sustain	VB	O
the	DT	O
desired	JJ	O
level	NN	O
of	IN	O
respiratory	JJ	O
stimulation	NN	O
with	IN	O
a	DT	O
minimum	NN	O
of	IN	O
side	NN	O
effects	NNS	O
.	.	O

5	CD	DOS
mL	NN	UNIT
every	DT	O
4	CD	O
to	TO	O
6	CD	O
hours	NNS	O
as	IN	O
needed	VBN	O
,	,	O
not	RB	O
to	TO	O
exceed	VB	O
4	CD	DOS
doses	NNS	UNIT
(	(	O
20	CD	DOS
mL	NN	UNIT
)	)	O
in	IN	O
24	CD	O
hours	NNS	O
.	.	O

Administer	NNP	O
the	DT	O
VENCLEXTA	NNP	O
dose	NN	O
according	VBG	O
to	TO	O
a	DT	O
weekly	JJ	FREQ
ramp	NN	FREQ
-	:	O
up	RB	O
schedule	NN	PER
over	IN	O
5	CD	PER
weeks	NNS	PER
to	TO	O
the	DT	O
recommended	VBN	FREQ
daily	RB	FREQ
dose	VB	O
of	IN	O
400	CD	DOS
mg	NN	UNIT
as	IN	O
shown	VBN	O
in	IN	O
Table	JJ	O
1	CD	O
.	.	O

When	WRB	O
applying	VBG	O
EMLA	NNP	O
(	(	O
lidocaine	NN	O
and	CC	O
prilocaine	NN	O
)	)	O
Cream	NN	O
to	TO	O
the	DT	O
skin	NN	O
of	IN	O
young	JJ	WHO
children	NNS	WHO
,	,	O
care	NN	O
must	MD	O
be	VB	O
taken	VBN	O
to	TO	O
maintain	VB	O
careful	JJ	O
observation	NN	O
of	IN	O
the	DT	O
child	NN	O
to	TO	O
prevent	VB	O
accidental	JJ	O
ingestion	NN	O
of	IN	O
EMLA	NNP	O
(	(	O
lidocaine	NN	O
and	CC	O
prilocaine	NN	O
)	)	O
Cream	NN	O
or	CC	O
the	DT	O
occlusive	JJ	O
dressing	NN	O
.	.	O

From	IN	O
Cycle	NNP	O
13	CD	O
,	,	O
omit	VBP	O
the	DT	O
Day	NNP	O
8	CD	O
and	CC	O
9	CD	DOS
doses	NNS	UNIT
of	IN	O
Kyprolis	NNP	O
(	(	O
see	VB	O
Table	NNP	O
3	CD	O
)	)	O
.	.	O

As	IN	O
a	DT	O
precaution	NN	O
against	IN	O
the	DT	O
adverse	JJ	O
experience	NN	O
sometimes	RB	O
observed	VBD	O
following	JJ	O
unintentional	JJ	O
penetration	NN	O
of	IN	O
the	DT	O
subarachnoid	JJ	O
space	NN	O
,	,	O
a	DT	O
test	NN	O
dose	NN	O
such	JJ	O
as	IN	O
2	CD	DOS
to	TO	O
3	CD	DOS
mL	NN	UNIT
of	IN	O
1.5	CD	O
%	NN	O
lidocaine	JJ	O
HCl	NNP	O
should	MD	O
be	VB	O
administered	VBN	O
at	IN	O
least	JJS	O
5	CD	O
minutes	NNS	O
prior	RB	O
to	TO	O
injecting	VBG	O
the	DT	O
total	JJ	O
volume	NN	O
required	VBN	O
for	IN	O
a	DT	O
lumbar	NN	O
or	CC	O
caudal	JJ	O
epidural	JJ	O
block	NN	O
.	.	O

The	DT	O
recommended	VBN	O
starting	NN	O
dose	NN	O
of	IN	O
EXALGO	NNP	O
is	VBZ	O
50	CD	O
%	NN	O
of	IN	O
the	DT	O
calculated	JJ	O
estimate	NN	O
of	IN	O
daily	JJ	FREQ
hydromorphone	NN	O
requirement	NN	O
.	.	O

Appropriate	JJ	O
precautions	NNS	O
should	MD	O
be	VB	O
taken	VBN	O
(	(	O
see	JJ	O
Package	NNP	O
Insert	NNP	O
of	IN	O
the	DT	O
respective	JJ	O
sulfonylurea	NN	O
)	)	O
.	.	O

Note	NN	O
:	:	O
DO	NNP	O
NOT	NNP	O
filter	VB	O
the	DT	O
contents	NNS	O
of	IN	O
the	DT	O
TICE®	NNP	O
BCG	NNP	O
vial	NN	O
.	.	O

If	IN	O
the	DT	O
serum	NN	O
ferritin	NN	O
falls	VBZ	O
consistently	RB	O
below	IN	O
500	CD	DOS
mcg	NNS	UNIT
/	JJ	O
L	NNP	O
,	,	O
consider	VB	O
temporarily	RB	O
interrupting	VBG	O
Ferriprox	NNP	O
therapy	NN	O
.	.	O

Consider	VB	O
use	NN	O
of	IN	O
alternate	JJ	O
buprenorphine	NN	O
products	NNS	O
for	IN	O
maintenance	NN	O
of	IN	O
treatment	NN	O
.	.	O

If	IN	O
side	JJ	O
effects	NNS	O
occur	VBP	O
at	IN	O
the	DT	O
recommended	JJ	O
starting	NN	O
dose	NN	O
,	,	O
the	DT	O
dose	NN	O
may	MD	O
be	VB	O
lowered	VBN	O
.	.	O

Table	JJ	O
1.0	CD	O
-	:	O
Radiation	NN	O
Absorbed	NNP	O
Doses	VBZ	O
from	IN	O
Tc99m	NNP	O
Sestamibi	NNP	O

For	IN	O
the	DT	O
treatment	NN	O
of	IN	O
migraine	NN	O
,	,	O
if	IN	O
side	JJ	O
effects	NNS	O
are	VBP	O
dose	JJ	O
limiting	NN	O
,	,	O
a	DT	O
lower	JJR	O
dose	NN	O
(	(	O
4	CD	DOS
mg	NN	UNIT
)	)	O
may	MD	O
be	VB	O
used	VBN	O
[	NNP	O
see	VB	O
Clinical	JJ	O
Studies	NNPS	O
]	NNP	O
.	.	O

It	PRP	O
is	VBZ	O
often	RB	O
necessary	JJ	O
to	TO	O
continue	VB	O
medication	NN	O
even	RB	O
when	WRB	O
clinical	JJ	O
symptoms	NNS	O
,	,	O
including	VBG	O
diarrhea	NN	O
,	,	O
have	VBP	O
been	VBN	O
controlled	VBN	O
.	.	O

VALSTAR	NNP	O
(	(	O
valrubicin	NN	O
)	)	O
solutions	NNS	O
should	MD	O
be	VB	O
prepared	VBN	O
and	CC	O
stored	VBN	O
in	IN	O
glass	NN	O
,	,	O
polypropylene	NN	O
,	,	O
or	CC	O
polyolefin	NN	O
containers	NNS	O
and	CC	O
tubing	VBG	O
.	.	O

For	IN	O
dosages	NNS	O
requiring	VBG	O
more	JJR	O
than	IN	O
one	CD	DOS
sublingual	JJ	UNIT
tablet	NN	UNIT
,	,	O
place	NN	O
all	DT	O
tablets	NNS	O
in	IN	O
different	JJ	O
places	NNS	O
under	IN	O
the	DT	O
tongue	NN	O
at	IN	O
the	DT	O
same	JJ	O
time	NN	O
.	.	O

On	IN	O
the	DT	O
day	NN	O
after	IN	O
Week	NNP	O
Four	NNP	O
ends	VBZ	O
,	,	O
a	DT	O
new	JJ	O
four	CD	DOS
-	:	O
week	NN	PER
cycle	NN	O
is	VBZ	O
started	VBN	O
by	IN	O
applying	VBG	O
a	DT	O
new	JJ	O
patch	NN	O
.	.	O

VIDAZA	NNP	O
reconstituted	VBD	O
with	IN	O
non	JJ	O
-	:	O
refrigerated	JJ	O
water	NN	O
for	IN	O
injection	NN	O
for	IN	O
subcutaneous	JJ	O
administration	NN	O
may	MD	O
be	VB	O
stored	VBN	O
for	IN	O
up	RB	O
to	TO	O
1	CD	O
hour	NN	O
at	IN	O
25°C	CD	O
(	(	O
77°F	CD	O
)	)	O
or	CC	O
for	IN	O
up	IN	O
to	TO	O
8	CD	O
hours	NNS	O
between	IN	O
2°C	CD	O
and	CC	O
8°C	CD	O
(	(	O
36°F	CD	O
and	CC	O
46°F	CD	O
)	)	O
;	:	O
when	WRB	O
reconstituted	VBN	O
with	IN	O
refrigerated	VBN	O
(	(	O
2°C	CD	O
-	:	O
8°C	CD	O
,	,	O
36°F	CD	O
-	:	O
46°F	CD	O
)	)	O
water	NN	O
for	IN	O
injection	NN	O
,	,	O
it	PRP	O
may	MD	O
be	VB	O
stored	VBN	O
for	IN	O
22	CD	O
hours	NNS	O
between	IN	O
2°C	CD	O
and	CC	O
8°C	CD	O
(	(	O
36°F	CD	O
and	CC	O
46°F	CD	O
)	)	O
.	.	O

Further	RB	O
dose	JJ	O
escalations	NNS	O
should	MD	O
be	VB	O
based	VBN	O
on	IN	O
tolerability	NN	O
and	CC	O
need	NN	O
for	IN	O
efficacy	NN	O
.	.	O

The	DT	O
effect	NN	O
was	VBD	O
maintained	VBN	O
during	IN	O
an	DT	O
additional	JJ	O
12	CD	PER
weeks	NNS	PER
of	IN	O
therapy	NN	O
.	.	O

The	DT	O
suggested	VBN	O
dose	NN	O
range	NN	O
employed	VBN	O
in	IN	O
the	DT	WHO
average	JJ	WHO
patient	NN	WHO
(	(	WHO
70	CD	WHO
kg	NN	WHO
)	)	WHO
is	VBZ	O
:	:	O

Orapred	VBN	O
ODT	NNP	O
(	(	O
prednisolone	NN	O
sodium	NN	O
phosphate	NN	O
)	)	O
are	VBP	O
packaged	VBN	O
in	IN	O
a	DT	O
blister	NN	O
.	.	O

Serum	NNP	O
lipids	NNS	O
should	MD	O
be	VB	O
monitored	VBN	O
for	IN	O
evidence	NN	O
of	IN	O
EFAD	NNP	O
in	IN	O
patients	NNS	WHO
maintained	VBN	O
on	IN	O
fat	JJ	O
free	JJ	O
total	NN	O
parenteral	JJ	O
nutrition	NN	O
.	.	O

Aminosyn	NNP	O
II	NNP	O
solution	NN	O
,	,	O
when	WRB	O
mixed	JJ	O
with	IN	O
an	DT	O
appropriate	JJ	O
volume	NN	O
of	IN	O
concentrated	JJ	O
dextrose	NN	O
,	,	O
offers	VBZ	O
a	DT	O
higher	JJR	O
concentration	NN	O
of	IN	O
calories	NNS	O
and	CC	O
nitrogen	JJ	O
per	IN	O
unit	NN	O
volume	NN	O
.	.	O

The	DT	O
infusion	NN	O
rate	NN	O
should	MD	O
be	VB	O
increased	VBN	O
by	IN	O
increments	NNS	O
of	IN	O
5	CD	DOS
to	TO	O
10	CD	DOS
mcg	NNS	UNIT
/	JJ	O
kg	FW	O
/	FW	O
min	NN	O
(	(	O
0.3	CD	DOS
to	TO	O
0.6	CD	DOS
mg	NNS	UNIT
/	JJ	O
kg	FW	O
/	FW	O
h	NN	O
)	)	O
until	IN	O
the	DT	O
desired	JJ	O
level	NN	O
of	IN	O
sedation	NN	O
is	VBZ	O
achieved	VBN	O
.	.	O

The	DT	O
dose	NN	O
should	MD	O
be	VB	O
increased	VBN	O
in	IN	O
5	CD	DOS
mg	NN	UNIT
increments	NNS	O
to	TO	O
10	CD	DOS
mg	NNS	UNIT
/	JJ	FREQ
day	NN	FREQ
(	(	O
2.5	CD	DOS
mL	NN	UNIT
twice	RB	FREQ
daily	RB	FREQ
)	)	O
,	,	O
15	CD	DOS
mg	NN	UNIT
/	NNP	FREQ
day	NN	FREQ
(	(	O
2.5	CD	DOS
mL	NN	UNIT
and	CC	O
5	CD	DOS
mL	NN	UNIT
as	IN	O
separate	JJ	O
doses	NNS	O
)	)	O
,	,	O
and	CC	O
20	CD	DOS
mg	NNS	UNIT
/	JJ	FREQ
day	NN	FREQ
(	(	O
5	CD	DOS
mL	NN	UNIT
twice	RB	FREQ
daily	RB	FREQ
)	)	O
.	.	O

Slow	NNP	O
IV	NNP	O
injection	NN	O
is	VBZ	O
essential	JJ	O
,	,	O
and	CC	O
patients	NNS	O
should	MD	O
be	VB	O
carefully	RB	O
observed	VBN	O
during	IN	O
administration	NN	O
.	.	O

Dose	NNP	O
interruption	NN	O
and	CC	O
/	NN	O
or	CC	O
dose	JJ	O
modification	NN	O
in	IN	O
12.5	CD	DOS
mg	JJ	UNIT
increments	NNS	WHO
or	CC	WHO
decrements	NNS	WHO
is	VBZ	O
recommended	VBN	O
based	VBN	O
on	IN	O
individual	JJ	O
safety	NN	O
and	CC	O
tolerability	NN	O
.	.	O

Saxenda®	NNP	O
solution	NN	O
should	MD	O
be	VB	O
inspected	VBN	O
prior	RB	O
to	TO	O
each	DT	O
injection	NN	O
,	,	O
and	CC	O
the	DT	O
solution	NN	O
should	MD	O
be	VB	O
used	VBN	O
only	RB	O
if	IN	O
it	PRP	O
is	VBZ	O
clear	JJ	O
,	,	O
colorless	NN	O
,	,	O
and	CC	O
contains	VBZ	O
no	DT	O
particles	NNS	O
.	.	O

Example	JJ	O
2	CD	O
:	:	O
for	IN	O
a	DT	O
70	CD	PER
-	:	O
kg	NN	O
person	NN	O
at	IN	O
a	DT	O
dose	NN	O
of	IN	O
16	CD	DOS
ng	JJ	UNIT
/	NNP	O
kg	NN	O
/	NNP	O
min	NN	O
using	VBG	O
a	DT	O
15,000	CD	DOS
-	:	O
ng	NN	O
/	JJ	O
mL	NN	O
concentration	NN	O
,	,	O
the	DT	O
infusion	NN	O
rate	NN	O
would	MD	O
be	VB	O
as	IN	O
follows	VBZ	O
:	:	O

A	DT	O
reliably	RB	O
absorbed	VBN	O
slow	JJ	O
-	:	O
release	NN	O
formulation	NN	O
will	MD	O
decrease	VB	O
fluctuations	NNS	O
and	CC	O
permit	NN	O
longer	JJR	O
dosing	VBG	O
intervals	NNS	O
.	.	O

The	DT	O
suspension	NN	O
should	MD	O
be	VB	O
administered	VBN	O
immediately	RB	O
after	IN	O
reconstitution	NN	O
.	.	O

8	CD	O
.	.	O

DULERA	NNP	O
should	MD	O
be	VB	O
administered	VBN	O
as	IN	O
two	CD	DOS
inhalations	NNS	UNIT
twice	RB	FREQ
daily	JJ	FREQ
every	DT	FREQ
day	NN	FREQ
(	(	O
morning	NN	O
and	CC	O
evening	NN	O
)	)	O
by	IN	O
the	DT	O
orally	RB	O
inhaled	JJ	O
route	NN	O
.	.	O

DO	NNP	O
NOT	NNP	O
INJECT	NNP	O
INTRAVENOUSLY	NNP	O
.	.	O

One	CD	DOS
pink	NN	UNIT
tablet	NN	UNIT
should	MD	O
be	VB	O
taken	VBN	O
daily	RB	FREQ
for	IN	O
21	CD	PER
consecutive	JJ	PER
days	NNS	PER
,	,	O
followed	VBN	O
by	IN	O
one	CD	DOS
light	NN	UNIT
-	:	O
green	JJ	UNIT
inert	JJ	UNIT
tablet	NN	UNIT
daily	RB	FREQ
for	IN	O
7	CD	PER
consecutive	JJ	PER
days	NNS	PER
.	.	O

While	IN	O
holding	VBG	O
onto	IN	O
the	DT	O
diluent	JJ	O
vial	NN	O
,	,	O
remove	VB	O
the	DT	O
outer	JJ	O
package	NN	O
from	IN	O
the	DT	O
Mix2Vial™	NNP	O
,	,	O
leaving	VBG	O
the	DT	O
Mix2Vial™	NNP	O
attached	VBD	O
firmly	RB	O
to	TO	O
the	DT	O
diluent	NN	O
vial	NN	O
(	(	O
Fig	NNP	O
.	.	O

HAVRIX	NNP	O
should	MD	O
be	VB	O
administered	VBN	O
by	IN	O
intramuscular	JJ	O
injection	NN	O
only	RB	O
.	.	O

Cleanse	NNP	O
volar	JJ	O
surface	NN	O
of	IN	O
mid	JJ	O
-	:	O
forearm	NN	O
with	IN	O
alcohol	NN	O
,	,	O
ether	RB	O
,	,	O
or	CC	O
acetone	NN	O
and	CC	O
allow	VB	O
to	TO	O
dry	VB	O
.	.	O

In	IN	O
patients	NNS	WHO
with	IN	WHO
mild	JJ	WHO
hypothyroidism	NN	WHO
(	(	O
TSH	NNP	O
<	VBZ	O
10	CD	DOS
mIU	NN	UNIT
per	IN	O
Liter	NNP	O
)	)	O
,	,	O
start	VBP	O
TIROSINT	NNP	O
-	:	O
SOL	NN	O
at	IN	O
1.0	CD	DOS
mcg	NNS	UNIT
per	IN	O
kg	NN	O
body	NN	O
weight	JJ	O
per	IN	FREQ
day	NN	FREQ
.	.	O

The	DT	O
left	NN	O
image	NN	O
shows	VBZ	O
a	DT	O
white	JJ	O
matter	NN	O
sulcal	JJ	O
pattern	NN	O
in	IN	O
the	DT	O
inferior	JJ	O
parietal	NN	O
(	(	O
ip	NN	O
)	)	O
regions	NNS	O
that	WDT	O
is	VBZ	O
not	RB	O
evident	JJ	O
in	IN	O
the	DT	O
right	JJ	O
image	NN	O
.	.	O

Photodynamic	NNP	O
therapy	NN	O
(	(	O
PDT	NNP	O
)	)	O
for	IN	O
non	JJ	O
-	:	O
hyperkeratotic	JJ	O
actinic	JJ	O
keratoses	NNS	O
with	IN	O
Metvixia	NNP	O
(	(	O
methyl	JJ	O
aminolevulinate	NN	O
cream	NN	O
)	)	O
Cream	NNP	O
is	VBZ	O
a	DT	O
multi	JJ	O
-	:	O
stage	NN	O
process	NN	O
as	IN	O
described	VBN	O
below	IN	O
:	:	O
Two	CD	O
treatment	NN	O
sessions	NNS	O
one	CD	PER
week	NN	PER
apart	NN	O
should	MD	O
be	VB	O
administered	VBN	O
.	.	O

Parenteral	JJ	O
drug	NN	O
products	NNS	O
should	MD	O
be	VB	O
inspected	VBN	O
visually	RB	O
for	IN	O
particulate	JJ	O
matter	NN	O
and	CC	O
discoloration	NN	O
prior	RB	O
to	TO	O
administration	NN	O
,	,	O
whenever	WRB	O
solution	NN	O
and	CC	O
container	NN	O
permit	NN	O
.	.	O

The	DT	O
dosage	NN	O
of	IN	O
MAXIPIME	NNP	O
for	IN	O
hemodialysis	NN	WHO
patients	NNS	WHO
is	VBZ	O
1	CD	DOS
g	NN	UNIT
on	IN	O
Day	NNP	O
1	CD	O
followed	VBN	O
by	IN	O
500	CD	DOS
mg	NNS	UNIT
every	DT	FREQ
24	CD	FREQ
hours	NNS	FREQ
for	IN	O
the	DT	O
treatment	NN	O
of	IN	O
all	DT	O
infections	NNS	O
except	IN	O
febrile	JJ	O
neutropenia	NN	O
,	,	O
which	WDT	O
is	VBZ	O
1	CD	DOS
g	NN	UNIT
every	DT	FREQ
24	CD	FREQ
hours	NNS	FREQ
.	.	O

Vacuum	NNP	O
Transfer	NNP	O

In	IN	O
titrating	VBG	O
to	TO	O
clinical	JJ	O
effect	NN	O
,	,	O
allow	VB	O
approximately	RB	O
2	CD	O
minutes	NNS	O
for	IN	O
onset	NN	O
of	IN	O
peak	JJ	O
drug	NN	O
effect	NN	O
.	.	O

Discontinue	NNP	O
treatment	NN	O
with	IN	O
CHOLBAM	NNP	O
at	IN	O
any	DT	O
time	NN	O
if	IN	O
there	EX	O
are	VBP	O
persistent	JJ	O
clinical	JJ	O
or	CC	O
laboratory	JJ	O
indicators	NNS	O
of	IN	O
worsening	VBG	O
liver	JJ	O
function	NN	O
or	CC	O
cholestasis	NN	O
[	NNS	O
see	VBP	O
WARNINGS	NNP	O
AND	NNP	O
PRECAUTIONS	NNP	O
]	NNP	O
.	.	O

The	DT	O
patient	NN	O
should	MD	O
be	VB	O
instructed	VBN	O
to	TO	O
avoid	VB	O
contamination	NN	O
of	IN	O
the	DT	O
tip	NN	O
of	IN	O
the	DT	O
tube	NN	O
when	WRB	O
instilling	VBG	O
the	DT	O
suspension	NN	O
or	CC	O
the	DT	O
ointment	NN	O
.	.	O

In	IN	O
general	JJ	O
,	,	O
wait	VBP	O
7	CD	PER
to	TO	O
14	CD	PER
days	NNS	PER
between	IN	O
titration	NN	O
steps	NNS	O
.	.	O

WARNING	NN	O
:	:	O
Do	NNP	O
not	RB	O
use	VB	O
flexible	JJ	O
container	NN	O
in	IN	O
series	NN	O
connections	NNS	O
.	.	O

Administer	NNP	O
intravenously	RB	O
25	CD	DOS
mcg	NNS	UNIT
/	JJ	O
kg	NN	O
within	IN	O
5	CD	O
minutes	NNS	O
and	CC	O
then	RB	O
0.15	CD	DOS
mcg	NNS	UNIT
/	JJ	O
kg	FW	O
/	FW	O
min	FW	O
(	(	O
or	CC	O
0.075	CD	DOS
mcg	NNS	UNIT
/	JJ	O
kg	FW	O
/	FW	O
min	NN	O
for	IN	O
patients	NNS	WHO
with	IN	WHO
creatinine	JJ	WHO
clearance	NN	WHO
≤60	NNP	WHO
mL	NN	WHO
/	NNP	O
min	NN	O
)	)	O
,	,	O
for	IN	O
up	IN	O
to	TO	O
18	CD	O
hours	NNS	O
.	.	O

1	CD	O
.	.	O

This	DT	O
requires	VBZ	O
that	IN	O
blood	NN	O
pressure	NN	O
,	,	O
respiration	NN	O
,	,	O
and	CC	O
cardiac	JJ	O
function	NN	O
be	VB	O
maintained	VBN	O
,	,	O
vital	JJ	O
signs	NNS	O
be	VB	O
recorded	VBN	O
and	CC	O
equipment	NN	O
for	IN	O
resuscitation	NN	O
and	CC	O
artificial	JJ	O
ventilation	NN	O
be	VB	O
available	JJ	O
.	.	O

The	DT	O
resulting	VBG	O
initial	JJ	O
diluted	VBN	O
JEVTANA	NNP	O
solution	NN	O
(	(	O
cabazitaxel	JJ	O
10	CD	DOS
mg	NN	UNIT
/	NNP	O
mL	NN	O
)	)	O
requires	VBZ	O
further	JJ	O
dilution	NN	O
before	IN	O
administration	NN	O
.	.	O

Dose	JJ	O
increments	NNS	O
should	MD	O
be	VB	O
0.5	CD	DOS
mg	JJ	UNIT
/	NNP	O
kg	FW	O
daily	RB	FREQ
,	,	O
up	RB	O
to	TO	O
a	DT	O
maximum	JJ	O
dose	NN	O
of	IN	O
2.5	CD	DOS
mg	NNS	UNIT
/	JJ	O
kg	NNS	O
per	IN	FREQ
day	NN	FREQ
.	.	O

The	DT	O
dose	NN	O
may	MD	O
be	VB	O
increased	VBN	O
at	IN	O
8	CD	PER
-	:	O
week	NN	PER
intervals	NNS	O
by	IN	O
2.5	CD	DOS
mcg	NNS	UNIT
if	IN	O
iPTH	NN	O
is	VBZ	O
not	RB	O
lowered	VBN	O
by	IN	O
50	CD	O
%	NN	O
and	CC	O
fails	VBZ	O
to	TO	O
reach	VB	O
the	DT	O
target	NN	O
range	NN	O
.	.	O

Further	JJ	O
reductions	NNS	O
of	IN	O
the	DT	O
concomitant	NN	O
AEDs	NNP	O
dosage	NN	O
may	MD	O
be	VB	O
necessary	JJ	O
to	TO	O
minimize	VB	O
side	NN	O
effects	NNS	O
due	JJ	O
to	TO	O
drug	NN	O
interactions	NNS	O
.	.	O

Step	NN	O
3	CD	O
–	NN	O
Setting	VBG	O
the	DT	O
Flange	NN	O

However	RB	O
,	,	O
it	PRP	O
is	VBZ	O
advisable	JJ	O
to	TO	O
insure	VB	O
that	IN	O
patients	NNS	O
are	VBP	O
well	RB	O
hydrated	VBN	O
prior	RB	O
to	TO	O
examination	NN	O
.	.	O

The	DT	O
dosage	NN	O
is	VBZ	O
the	DT	O
same	JJ	O
as	IN	O
for	IN	O
the	DT	O
general	JJ	O
population	NN	O
.	.	O

Its	PRP$	O
use	NN	O
is	VBZ	O
not	RB	O
advised	VBN	O
for	IN	O
6	CD	PER
months	NNS	PER
after	IN	O
termination	NN	O
of	IN	O
pregnancy	NN	O
or	CC	O
30	CD	O
days	NNS	O
after	IN	O
conization	NN	O
or	CC	O
curettage	NN	O
.	.	O

A	DT	O
therapeutic	JJ	O
plasma	NN	O
concentration	NN	O
range	NN	O
has	VBZ	O
not	RB	O
been	VBN	O
established	VBN	O
for	IN	O
lamotrigine	NN	O
.	.	O

Refer	NN	O
to	TO	O
carboplatin	VB	O
prescribing	VBG	O
information	NN	O
for	IN	O
additional	JJ	O
information	NN	O
.	.	O

Infants	NNS	WHO
29	CD	WHO
days	NNS	WHO
to	TO	WHO
2	CD	WHO
years	NNS	WHO
of	IN	WHO
age	NN	WHO
:	:	O
the	DT	O
recommended	JJ	O
dosage	NN	O
of	IN	O
OFIRMEV	NNP	O
is	VBZ	O
15	CD	DOS
mg	NN	UNIT
/	NN	O
kg	NN	O
every	DT	FREQ
6	CD	FREQ
hours	NNS	FREQ
,	,	O
to	TO	O
a	DT	O
maximum	JJ	FREQ
daily	JJ	FREQ
dose	NN	O
of	IN	O
acetaminophen	NN	O
of	IN	O
60	CD	DOS
mg	NNS	UNIT
/	JJ	O
kg	NNS	O
per	IN	FREQ
day	NN	FREQ
,	,	O
with	IN	O
a	DT	O
minimum	JJ	O
dosing	NN	O
interval	NN	O
of	IN	O
6	CD	O
hours	NNS	O
.	.	O

Examine	NNP	O
image	NN	O
performed	VBD	O
at	IN	O
Count	NNP	O
3	CD	O
as	IN	O
needed	VBN	O
to	TO	O
resolve	VB	O
ambiguities	NNS	O
.	.	O

Postmenopausal	NNP	O
women	NNS	O
should	MD	O
be	VB	O
reevaluated	VBN	O
periodically	RB	O
as	IN	O
clinically	RB	O
appropriate	JJ	O
to	TO	O
determine	VB	O
if	IN	O
treatment	NN	O
is	VBZ	O
still	RB	O
necessary	JJ	O
.	.	O

There	EX	O
is	VBZ	O
no	DT	O
experience	NN	O
with	IN	O
inserting	VBG	O
additional	JJ	O
implants	NNS	O
into	IN	O
other	JJ	O
sites	NNS	O
in	IN	O
the	DT	O
arm	NN	O
to	TO	O
recommend	VB	O
an	DT	O
approach	NN	O
to	TO	O
a	DT	O
second	JJ	O
insertion	NN	O
into	IN	O
a	DT	O
previously	RB	O
-	:	O
used	VBN	O
arm	NN	O
.	.	O

As	IN	O
initial	JJ	O
therapy	NN	O
for	IN	O
parkinsonism	NN	O
,	,	O
1	CD	DOS
mg	NN	UNIT
of	IN	O
ARTANE	NNP	O
(	(	O
trihexyphenidyl	NN	O
)	)	O
in	IN	O
tablet	NN	O
or	CC	O
elixir	JJ	O
form	NN	O
may	MD	O
be	VB	O
administered	VBN	O
the	DT	O
first	JJ	O
day	NN	O
.	.	O

Leave	VB	O
the	DT	O
capsules	NNS	O
in	IN	O
the	DT	O
liquid	NN	O
for	IN	O
at	IN	O
least	JJS	O
10	CD	O
minutes	NNS	O
.	.	O

The	DT	O
side	NN	O
effects	NNS	O
of	IN	O
olmesartan	JJ	O
medoxomil	NN	O
are	VBP	O
generally	RB	O
rare	JJ	O
and	CC	O
apparently	RB	O
independent	JJ	O
of	IN	O
dose	NN	O
.	.	O

If	IN	O
the	DT	O
patient	NN	O
's	POS	O
IOP	NNP	O
is	VBZ	O
not	RB	O
at	IN	O
a	DT	O
satisfactory	JJ	O
level	NN	O
on	IN	O
this	DT	O
regimen	NNS	O
,	,	O
concomitant	JJ	O
therapy	NN	O
with	IN	O
pilocarpine	NN	O
and	CC	O
other	JJ	O
miotics	NNS	O
,	,	O
and	CC	O
/	NNP	O
or	CC	O
epinephrine	NN	O
or	CC	O
dipivefrin	NN	O
,	,	O
and	CC	O
/	NNP	O
or	CC	O
systemically	RB	O
administered	VBN	O
carbonic	JJ	O
anhydrase	NN	O
inhibitors	NNS	O
,	,	O
such	JJ	O
as	IN	O
acetazolamide	NN	O
,	,	O
can	MD	O
be	VB	O
