dosage	NN	O
is	VBZ	O
250	CD	DOS
to	TO	O
375	CD	DOS
mg	NN	UNIT
of	IN	O
acetazolamide	NN	O
once	IN	FREQ
a	DT	FREQ
day	NN	FREQ
for	IN	O
one	CD	PER
or	CC	O
two	CD	PER
days	NNS	PER
,	,	O
alternating	VBG	O
with	IN	O
a	DT	O
day	NN	O
of	IN	O
rest	NN	O
.	.	O

Pediatric	JJ	WHO
Patients	NNS	WHO
with	IN	WHO
a	DT	WHO
Body	NNP	WHO
Weight	NNP	WHO
≥	VBZ	WHO
50	CD	WHO
kg	NN	WHO
:	:	O
Administer	NNP	O
the	DT	O
adult	NN	WHO
dose	NN	O
.	.	O

As	IN	O
reported	VBN	O
in	IN	O
the	DT	O
literature	NN	O
,	,	O
the	DT	O
dosage	NN	O
and	CC	O
constant	JJ	O
infusion	NN	O
rate	NN	O
of	IN	O
intravenous	JJ	O
dextrose	NN	O
must	MD	O
be	VB	O
selected	VBN	O
with	IN	O
caution	NN	O
in	IN	O
pediatric	JJ	WHO
patients	NNS	WHO
,	,	WHO
particularly	RB	WHO
neonates	NNS	WHO
and	CC	WHO
low	JJ	WHO
birth	NN	WHO
weight	NN	WHO
infants	NNS	WHO
,	,	O
because	IN	O
of	IN	O
the	DT	O
increased	VBN	O
risk	NN	O
of	IN	O
hyperglycemia	NN	O
/	NNP	O
hypoglycemia	NN	O
.	.	O

A	DT	O
2.5	CD	DOS
mg	NN	UNIT
dose	NN	UNIT
of	IN	O
albuterol	NN	O
provided	VBN	O
by	IN	O
a	DT	O
higher	JJR	O
concentration	NN	O
product	NN	O
(	(	O
2.5	CD	DOS
mg	NN	UNIT
albuterol	NN	O
per	IN	O
3	CD	DOS
mL	NN	UNIT
)	)	O
may	MD	O
be	VB	O
more	JJR	O
appropriate	JJ	O
for	IN	O
treating	VBG	O
acute	JJ	O
exacerbations	NNS	O
,	,	O
particularly	RB	O
in	IN	O
children	NNS	WHO
6	CD	WHO
years	NNS	WHO
old	JJ	WHO
and	CC	WHO
above	JJ	WHO
.	.	O

An	DT	O
AFINITOR	NNP	O
dose	JJ	O
increase	NN	O
from	IN	O
2.5	CD	DOS
mg	NNS	UNIT
to	TO	O
5	CD	DOS
mg	NN	UNIT
may	MD	O
be	VB	O
considered	VBN	O
based	VBN	O
on	IN	O
patient	JJ	O
tolerance	NN	O
.	.	O

Initial	JJ	O
dosage	NN	O
is	VBZ	O
based	VBN	O
on	IN	O
10	CD	DOS
mg	NNS	UNIT
/	JJ	O
kg	NN	O
of	IN	O
body	NN	O
weight	JJ	O
daily	RB	FREQ
in	IN	O
two	CD	DOS
to	TO	O
four	CD	DOS
doses	NNS	UNIT
.	.	O

Turner	NNP	O
Syndrome	NNP	O
-	:	O
The	DT	O
recommended	JJ	O
weekly	JJ	FREQ
dose	NN	O
is	VBZ	O
0.36	CD	DOS
mg	NN	UNIT
/	NNP	O
kg	NN	O
of	IN	O
body	NN	O
weight	NN	O
.	.	O

The	DT	O
recommended	JJ	O
initial	JJ	O
dose	NN	O
for	IN	O
patients	NNS	WHO
not	RB	WHO
receiving	VBG	WHO
a	DT	WHO
diuretic	JJ	WHO
is	VBZ	O
2.5	CD	DOS
mg	NN	UNIT
once	RB	FREQ
a	DT	FREQ
day	NN	FREQ
.	.	O

The	DT	O
recommended	VBN	O
dose	NN	O
of	IN	O
LUPRON	NNP	O
DEPOT	NNP	O
is	VBZ	O
3.75	CD	DOS
mg	NN	UNIT
,	,	O
incorporated	VBN	O
in	IN	O
a	DT	O
depot	NN	O
formulation	NN	O
.	.	O

Slowly	RB	O
inject	VBP	O
the	DT	O
20	CD	DOS
mL	NN	UNIT
of	IN	O
0.9	CD	O
%	NN	O
Sodium	NNP	O
Chloride	NNP	O
Injection	NNP	O
,	,	O
USP	NNP	O
,	,	O
over	IN	O
a	DT	O
minimum	NN	O
of	IN	O
1	CD	O
minute	NN	O
,	,	O
using	VBG	O
the	DT	O
sterile	JJ	O
syringe	NN	O
to	TO	O
direct	VB	O
the	DT	O
solution	NN	O
flow	NN	O
onto	IN	O
the	DT	O
INSIDE	NNP	O
WALL	NNP	O
OF	IN	O
THE	NNP	O
VIAL	NNP	O
.	.	O

Dosage	NNP	O
adjustment	NN	O
of	IN	O
ACTIQ	NNP	O
may	MD	O
be	VB	O
required	VBN	O
in	IN	O
some	DT	WHO
patients	NNS	WHO
in	IN	O
order	NN	O
to	TO	O
continue	VB	O
to	TO	O
provide	VB	O
adequate	JJ	O
relief	NN	O
of	IN	O
breakthrough	NN	O
pain	NN	O
.	.	O

For	IN	O
treatment	NN	O
of	IN	O
moderate	JJ	O
-	:	O
to	TO	O
-	:	O
severe	JJ	O
vasomotor	NN	O
symptoms	NNS	O
,	,	O
vulvar	NN	O
and	CC	O
vaginal	JJ	O
atrophy	NN	O
associated	VBN	O
with	IN	O
the	DT	O
menopause	NN	O
,	,	O
hypogonadism	NN	O
,	,	O
castration	NN	O
,	,	O
or	CC	O
primary	JJ	O
ovarian	JJ	O
failure	NN	O
,	,	O
treatment	NN	O
is	VBZ	O
usually	RB	O
initiated	VBN	O
with	IN	O
Alora	NNP	O
0.05	CD	DOS
mg	NN	UNIT
/	NNP	FREQ
day	NN	FREQ
applied	VBD	O
to	TO	O
the	DT	O
skin	NN	O
twice	RB	FREQ
weekly	RB	FREQ
.	.	O

Each	DT	O
mL	NN	O
of	IN	O
the	DT	O
reconstituted	VBN	O
formulation	NN	O
will	MD	O
contain	VB	O
5	CD	DOS
mg	NN	UNIT
/	NNP	O
mL	NN	O
paclitaxel	NN	O
.	.	O

Adults	NNS	WHO
:	:	O
The	DT	O
recommended	JJ	O
oral	JJ	O
dose	NN	O
of	IN	O
AGENERASE	NNP	O
Capsules	NNP	O
(	(	O
amprenavir	JJ	O
capsules	NNS	O
)	)	O
for	IN	O
adults	NNS	WHO
is	VBZ	O
1200	CD	DOS
mg	NN	UNIT
(	(	O
twenty	JJ	O
-	:	O
four	CD	DOS
50	CD	DOS
-	:	O
mg	NN	UNIT
capsules	NNS	UNIT
)	)	O
twice	RB	FREQ
daily	RB	FREQ
in	IN	O
combination	NN	O
with	IN	O
other	JJ	O
antiretroviral	JJ	O
agents	NNS	O
.	.	O

A	DT	O
second	JJ	O
6	CD	DOS
mg	NNS	UNIT
dose	NN	UNIT
should	MD	O
only	RB	O
be	VB	O
considered	VBN	O
if	IN	O
some	DT	O
response	NN	O
to	TO	O
a	DT	O
first	JJ	O
injection	NN	O
was	VBD	O
observed	VBN	O
.	.	O

The	DT	O
recommended	VBN	O
dose	NN	O
in	IN	O
these	DT	WHO
patients	NNS	WHO
is	VBZ	O
9.75	CD	DOS
mg	NN	UNIT
.	.	O

For	IN	O
most	JJS	WHO
pediatric	JJ	WHO
patients	NNS	WHO
on	IN	WHO
intravenous	JJ	WHO
nutrition	NN	WHO
,	,	O
2.5	CD	DOS
grams	NNS	UNIT
amino	JJ	O
acids	NNS	O
/	VBP	O
kg	JJ	O
/	NNP	FREQ
day	NN	FREQ
with	IN	O
dextrose	JJ	O
alone	NNS	O
or	CC	O
with	IN	O
I.V	NNP	O
.	.	O

Dosage	NN	O
adjustments	NNS	O
for	IN	O
200	CD	DOS
mg	NNS	UNIT
and	CC	O
160	CD	DOS
mg	NNS	UNIT
are	VBP	O
obtained	VBN	O
only	RB	O
by	IN	O
using	VBG	O
the	DT	O
300	CD	DOS
mg	NN	UNIT
or	CC	O
400	CD	DOS
mg	JJ	UNIT
strength	NN	O
vials	NNS	O
for	IN	O
intramuscular	JJ	O
deltoid	NN	O
or	CC	O
gluteal	JJ	O
injection	NN	O
.	.	O

The	DT	O
use	NN	O
of	IN	O
ACIPHEX	NNP	O
delayed	VBD	O
-	:	O
release	NN	O
tablets	NNS	O
is	VBZ	O
not	RB	O
recommended	VBN	O
for	IN	O
use	NN	O
in	IN	O
pediatric	JJ	WHO
patients	NNS	WHO
1	CD	WHO
year	NN	WHO
to	TO	WHO
less	JJR	WHO
than	IN	WHO
12	CD	WHO
years	NNS	WHO
of	IN	WHO
age	NN	WHO
because	IN	O
the	DT	O
lowest	JJS	O
available	JJ	O
tablet	NN	O
strength	NN	O
(	(	O
20	CD	DOS
mg	NN	UNIT
)	)	O
exceeds	VBZ	O
the	DT	O
recommended	VBN	O
dose	NN	O
for	IN	O
these	DT	WHO
patients	NNS	WHO
.	.	O

AIRDUO	NNP	O
RESPICLICK	NNP	O
should	MD	O
be	VB	O
administered	VBN	O
as	IN	O
1	CD	DOS
inhalation	NN	UNIT
twice	RB	FREQ
daily	RB	FREQ
(	(	O
approximately	RB	O
12	CD	O
hours	NNS	O
apart	RB	O
)	)	O
by	IN	O
the	DT	O
orally	RB	O
inhaled	JJ	O
route	NN	O
.	.	O

The	DT	O
recommended	VBN	O
starting	NN	O
dose	NN	O
of	IN	O
Kyprolis	NNP	O
is	VBZ	O
20	CD	DOS
mg	NN	UNIT
/	NNP	O
m2	NN	O
in	IN	O
Cycle	NNP	O
1	CD	O
on	IN	O
Days	NNS	O
1	CD	O
and	CC	O
2	CD	O
.	.	O

However	RB	O
,	,	O
some	DT	O
investigators	NNS	O
feel	VBP	O
that	IN	O
daily	JJ	FREQ
doses	NNS	O
in	IN	O
excess	NN	O
of	IN	O
1	CD	DOS
g	NNS	UNIT
do	VBP	O
not	RB	O
produce	VB	O
any	DT	O
better	JJR	O
results	NNS	O
than	IN	O
a	DT	O
1	CD	DOS
g	NN	UNIT
dose	NN	UNIT
.	.	O

In	IN	O
trials	NNS	O
comparing	VBG	O
0.1	CD	O
,	,	O
0.5	CD	O
,	,	O
and	CC	O
1	CD	DOS
mg	NN	UNIT
/	NNP	O
kg	NN	O
/	NNP	FREQ
day	NN	FREQ
,	,	O
it	PRP	O
was	VBD	O
found	VBN	O
that	IN	O
all	DT	O
dosages	NNS	O
provided	VBN	O
initial	JJ	O
clearing	NN	O
of	IN	O
disease	NN	O
,	,	O
but	CC	O
there	RB	O
was	VBD	O
a	DT	O
greater	JJR	O
need	NN	O
for	IN	O
retreatment	NN	O
with	IN	O
the	DT	O
lower	JJR	O
dosages	NNS	O
.	.	O

Usual	NNP	O
dose	VBD	O
5	CD	DOS
mg	NN	UNIT
to	TO	O
60	CD	DOS
mg	NNS	UNIT
per	IN	FREQ
day	NN	FREQ
in	IN	O
divided	JJ	O
doses	NNS	O
,	,	O
depending	VBG	O
on	IN	O
the	DT	O
individual	JJ	O
patient	NN	O
response	NN	O
.	.	O

The	DT	O
recommended	VBN	O
adult	NN	WHO
dose	NN	O
for	IN	O
most	JJS	WHO
patients	NNS	WHO
is	VBZ	O
one	CD	DOS
(	(	O
1	CD	DOS
)	)	O
AMRIX	$	O
15	CD	DOS
mg	NN	UNIT
capsule	NN	UNIT
taken	VBN	O
once	RB	FREQ
daily	JJ	FREQ
.	.	O

The	DT	O
dose	NN	O
can	MD	O
be	VB	O
titrated	VBN	O
in	IN	O
increments	NNS	O
of	IN	O
15	CD	DOS
mg	NN	UNIT
up	RB	O
to	TO	O
a	DT	O
maximum	NN	O
of	IN	O
45	CD	DOS
mg	NNS	UNIT
once	RB	FREQ
daily	RB	FREQ
based	VBN	O
on	IN	O
glycemic	JJ	O
response	NN	O
as	IN	O
determined	VBN	O
by	IN	O
HbA1c	NNP	O
.	.	O

The	DT	O
recommended	VBN	O
dose	NN	O
of	IN	O
ADCIRCA	NNP	O
is	VBZ	O
40	CD	DOS
mg	NN	UNIT
(	(	O
two	CD	DOS
20	CD	DOS
mg	NNS	UNIT
tablets	NNS	UNIT
)	)	O
taken	VBN	O
once	RB	FREQ
daily	JJ	FREQ
with	IN	O
or	CC	O
without	IN	O
food	NN	O
.	.	O

For	IN	O
patients	NNS	WHO
weighing	VBG	WHO
50	CD	WHO
kg	NN	WHO
or	CC	WHO
more	JJR	WHO
,	,	O
dosing	NN	O
should	MD	O
be	VB	O
initiated	VBN	O
at	IN	O
2	CD	DOS
mg	NNS	UNIT
/	JJ	FREQ
day	NN	FREQ
for	IN	O
2	CD	PER
days	NNS	PER
,	,	O
and	CC	O
then	RB	O
increased	VBD	O
to	TO	O
5	CD	DOS
mg	NNS	UNIT
/	JJ	FREQ
day	NN	FREQ
for	IN	O
5	CD	PER
days	NNS	PER
,	,	O
with	IN	O
a	DT	O
target	NN	O
dose	NN	O
of	IN	O
10	CD	DOS
mg	NNS	UNIT
/	JJ	FREQ
day	NN	FREQ
on	IN	O
day	NN	O
8	CD	O
.	.	O

For	IN	O
patients	NNS	WHO
with	IN	WHO
hypertension	NN	WHO
and	CC	WHO
renal	JJ	WHO
impairment	NN	WHO
,	,	O
the	DT	O
recommended	JJ	O
initial	JJ	O
dose	NN	O
is	VBZ	O
1.25	CD	DOS
mg	JJ	UNIT
ALTACE	NNP	O
once	RB	FREQ
daily	RB	FREQ
.	.	O

The	DT	O
recommended	VBN	O
dose	NN	O
is	VBZ	O
8	CD	DOS
mcg	JJ	UNIT
twice	RB	FREQ
daily	RB	FREQ
orally	RB	O
with	IN	O
food	NN	O
and	CC	O
water	NN	O
.	.	O

In	IN	O
clinical	JJ	O
studies	NNS	O
,	,	O
patients	NNS	WHO
with	IN	WHO
creatinine	JJ	WHO
clearance	NN	WHO
≥	VBD	WHO
45	CD	DOS
mL	NN	UNIT
/	NNP	O
min	NN	O
required	VBD	O
no	DT	O
dose	JJ	O
adjustments	NNS	O
other	JJ	O
than	IN	O
those	DT	O
recommended	VBN	O
for	IN	O
all	DT	WHO
patients	NNS	WHO
.	.	O

From	IN	O
this	DT	O
initial	JJ	O
dose	NN	O
,	,	O
closely	RB	O
follow	JJ	O
patients	NNS	O
and	CC	O
change	VB	O
the	DT	O
dosage	NN	O
level	NN	O
until	IN	O
the	DT	O
patient	NN	O
reaches	VBZ	O
a	DT	O
dose	NN	O
that	WDT	O
provides	VBZ	O
adequate	JJ	O
analgesia	NNS	O
using	VBG	O
a	DT	O
single	JJ	DOS
ACTIQ	NNP	O
dosage	NN	O
unit	NN	O
per	IN	O
breakthrough	NN	O
cancer	NN	O
pain	NN	O
episode	NN	O
.	.	O

Table	JJ	O
1	CD	O
:	:	O
Dosing	NN	O
for	IN	O
On	IN	O
-	:	O
demand	NN	O
Treatment	NNP	O
and	CC	O
Control	NNP	O
of	IN	O
Bleeding	NNP	O
Episodes	NNP	O

In	IN	O
some	DT	WHO
patients	NNS	WHO
it	PRP	O
may	MD	O
be	VB	O
possible	JJ	O
to	TO	O
maintain	VB	O
adequate	JJ	O
remission	NN	O
of	IN	O
lesions	NNS	O
with	IN	O
alternate	JJ	O
day	NN	O
or	CC	O
intermittent	JJ	O
therapy	NN	O
.	.	O

Adding	VBG	O
20	CD	DOS
mL	NN	UNIT
of	IN	O
TPN	NNP	O
Electrolytes	NNP	O
(	(	O
List	NNP	O
5779	CD	O
)	)	O
to	TO	O
the	DT	O
amino	NN	O
acid	JJ	O
chamber	NN	O
and	CC	O
5	CD	DOS
mL	NN	UNIT
of	IN	O
Potassium	NNP	O
Phosphate	NNP	O
(	(	O
List	NNP	O
7296	CD	O
)	)	O
to	TO	O
the	DT	O
dextrose	JJ	O
chamber	NN	O
will	MD	O
result	VB	O
in	IN	O
final	JJ	O
admixture	NN	O
concentrations	NNS	O
(	(	O
in	IN	O
mEq	NN	O
/	NNP	O
L	NNP	O
)	)	O
as	IN	O
follows	VBZ	O
:	:	O
57.2	CD	O
sodium	NN	O
,	,	O
42	CD	O
potassium	NN	O
,	,	O
35	CD	O
chloride	NN	O
,	,	O
5	CD	O
magnesium	NN	O
,	,	O
4.5	CD	O
calcium	NN	O
,	,	O
65.4	CD	O
acetate	NN	O
,	,	O
and	CC	O
15	CD	O
(	(	O
mM	NN	O
)	)	O
phosphate	NN	O
.	.	O

Withdraw	VB	O
a	DT	O
0.5	CD	DOS
mL	NN	UNIT
dose	NN	UNIT
of	IN	O
the	DT	O
reconstituted	JJ	O
vaccine	NN	O
and	CC	O
inject	JJ	O
intramuscularly	RB	O
.	.	O

Dosage	NN	O
adjustment	NN	O
is	VBZ	O
not	RB	O
required	VBN	O
for	IN	O
patients	NNS	WHO
with	IN	WHO
renal	JJ	WHO
impairment	NN	WHO
.	.	O

When	WRB	O
an	DT	O
area	NN	O
of	IN	O
8	CD	O
x	JJ	O
18	CD	O
cm	NN	O
is	VBZ	O
illuminated	VBN	O
,	,	O
the	DT	O
effective	JJ	O
treatment	NN	O
area	NN	O
is	VBZ	O
6	CD	O
x16	JJ	O
cm	NN	O
.	.	O

In	IN	O
studies	NNS	O
comparing	VBG	O
0.1	CD	O
,	,	O
0.5	CD	O
,	,	O
and	CC	O
1	CD	DOS
mg	NN	UNIT
/	NNP	O
kg	NNP	O
/	NNP	O
day,8	VBD	O
it	PRP	O
was	VBD	O
found	VBN	O
that	IN	O
all	DT	O
dosages	NNS	O
provided	VBN	O
initial	JJ	O
clearing	NN	O
of	IN	O
disease	NN	O
,	,	O
but	CC	O
there	RB	O
was	VBD	O
a	DT	O
greater	JJR	O
need	NN	O
for	IN	O
retreatment	NN	O
with	IN	O
the	DT	O
lower	JJR	O
dosages	NNS	O
.	.	O

6	CD	O
-	:	O
16	CD	O
Yrs	NN	O

The	DT	O
risk	NN	O
of	IN	O
administering	VBG	O
methylene	NN	O
blue	NN	O
by	IN	O
non	JJ	O
-	:	O
intravenous	JJ	O
routes	NNS	O
(	(	O
such	JJ	O
as	IN	O
oral	JJ	O
tablets	NNS	O
or	CC	O
by	IN	O
local	JJ	O
injection	NN	O
)	)	O
or	CC	O
in	IN	O
intravenous	JJ	O
doses	NNS	O
much	RB	O
lower	JJR	O
than	IN	O
1	CD	DOS
mg	JJ	UNIT
/	NNP	O
kg	NN	O
with	IN	O
Anafranil	NNP	O
is	VBZ	O
unclear	JJ	O
.	.	O

Flushing	VBG	O
of	IN	O
the	DT	O
skin	NN	O
(	(	O
see	VB	O
ADVERSE	NNP	O
REACTIONS	NNP	O
)	)	O
may	MD	O
be	VB	O
reduced	VBN	O
in	IN	O
frequency	NN	O
or	CC	O
severity	NN	O
by	IN	O
pretreatment	NN	O
with	IN	O
aspirin	NN	O
up	RB	O
to	TO	O
the	DT	O
recommended	VBN	O
dose	NN	O
of	IN	O
325	CD	DOS
mg	NN	UNIT
(	(	O
taken	VBN	O
30	CD	O
minutes	NNS	O
prior	RB	O
to	TO	O
NIASPAN	NNP	O
dose	NN	O
)	)	O
.	.	O

Patients	NNS	O
s	PRP	O
hould	MD	O
be	VB	O
pres	NNS	O
cribed	VBN	O
no	RB	O
more	JJR	O
than	IN	O
36	CD	DOS
packets	NNS	UNIT
for	IN	O
the	DT	O
16	CD	O
-	:	O
week	NN	O
treatment	NN	O
period	NN	O
.	.	O


Changes	NNS	O
in	IN	O
vital	JJ	O
signs	NNS	O
that	WDT	O
indicate	VBP	O
a	DT	O
response	NN	O
to	TO	O
surgical	JJ	O
stress	NN	O
or	CC	O
lightening	NN	O
of	IN	O
anesthesia	NN	O
may	MD	O
be	VB	O
controlled	VBN	O
by	IN	O
increasing	VBG	O
the	DT	O
alfentanil	NN	O
to	TO	O
a	DT	O
maximum	NN	O
of	IN	O
4	CD	DOS
mcg	NNS	UNIT
/	JJ	O
kg	FW	O
/	FW	O
min	NN	O
and	CC	O
/	NN	O
or	CC	O
administration	NN	O
of	IN	O
bolus	JJ	O
doses	NNS	O
of	IN	O
7	CD	DOS
mcg	NNS	UNIT
/	JJ	O
kg	NN	O
.	.	O

For	IN	O
patients	NNS	WHO
between	IN	WHO
4	CD	WHO
and	CC	WHO
12	CD	WHO
years	NNS	WHO
of	IN	WHO
age	NN	WHO
or	CC	WHO
for	IN	WHO
patients	NNS	WHO
13	CD	WHO
to	TO	WHO
16	CD	WHO
years	NNS	WHO
of	IN	WHO
age	NN	WHO
with	IN	WHO
weight	NN	WHO
of	IN	WHO
<	$	WHO
50	CD	WHO
kg	NN	WHO
,	,	O
the	DT	O
recommended	JJ	O
oral	JJ	O
dose	NN	O
of	IN	O
AGENERASE	NNP	O
Capsules	NNP	O
(	(	O
amprenavir	JJ	O
capsules	NNS	O
)	)	O
is	VBZ	O
20	CD	DOS
mg	NN	UNIT
/	NNP	O
kg	NNP	O
twice	RB	FREQ
daily	RB	FREQ
or	CC	O
15	CD	DOS
mg	NNS	UNIT
/	JJ	O
kg	VBD	O
3	CD	FREQ
times	NNS	FREQ
daily	RB	FREQ
(	(	O
to	TO	O
a	DT	O
maximum	JJ	FREQ
daily	JJ	FREQ
dose	NN	O
of	IN	O
2400	CD	DOS
mg	NN	UNIT
)	)	O
in	IN	O
combination	NN	O
with	IN	O
other	JJ	O
antiretroviral	JJ	O
agents	NNS	O
.	.	O

INJECTION	NN	O
:	:	O
Adults	NNP	WHO
-	:	O
One	CD	DOS
2	CD	DOS
mL	NN	UNIT
vial	NN	UNIT
(	(	O
60	CD	DOS
mg	NN	UNIT
)	)	O
intravenously	RB	O
or	CC	O
intramuscularly	RB	O
;	:	O
may	MD	O
be	VB	O
repeated	VBN	O
every	DT	FREQ
12	CD	FREQ
hours	NNS	FREQ
.	.	O

Therefore	RB	O
,	,	O
ALIMTA	NNP	O
should	MD	O
not	RB	O
be	VB	O
administered	VBN	O
to	TO	O
patients	NNS	WHO
whose	WP$	WHO
creatinine	JJ	WHO
clearance	NN	WHO
is	VBZ	WHO
<	JJ	WHO
45	CD	DOS
mL	NN	UNIT
/	NNP	O
min	NN	O
using	VBG	O
the	DT	O
standard	NN	O
Cockcroft	NNP	O
and	CC	O
Gault	NNP	O
formula	NN	O
(	(	O
below	IN	O
)	)	O
or	CC	O
GFR	NNP	O
measured	VBN	O
by	IN	O
Tc99m	NNP	O
-	:	O
DPTA	NNP	O
serum	JJ	O
clearance	NN	O
method	NN	O
:	:	O

Admixtures	NNS	O
of	IN	O
3.5	CD	O
to	TO	O
4.25	CD	O
%	NN	O
amino	JJ	O
acids	NNS	O
with	IN	O
5	CD	O
to	TO	O
10	CD	O
%	NN	O
dextrose	NN	O
may	MD	O
be	VB	O
infused	VBN	O
with	IN	O
a	DT	O
fat	JJ	O
emulsion	NN	O
by	IN	O
peripheral	JJ	O
vein	NN	O
to	TO	O
provide	VB	O
approximately	RB	O
1400	CD	O
to	TO	O
2000	CD	O
kcal	JJ	O
/	NNP	FREQ
day	NN	FREQ
.	.	O

7	CD	O

The	DT	O
recommended	VBN	O
dose	NN	O
is	VBZ	O
one	CD	DOS
to	TO	O
two	CD	DOS
drops	NNS	UNIT
in	IN	O
each	DT	O
affected	JJ	O
eye	NN	O
four	CD	FREQ
times	NNS	FREQ
daily	RB	FREQ
.	.	O

For	IN	O
patients	NNS	WHO
who	WP	WHO
are	VBP	WHO
unable	JJ	WHO
to	TO	WHO
swallow	VB	WHO
whole	JJ	WHO
tablets	NNS	WHO
,	,	O
Adempas	NNP	O
may	MD	O
be	VB	O
crushed	VBN	O
and	CC	O
mixed	JJ	O
with	IN	O
water	NN	O
or	CC	O
soft	JJ	O
foods	NNS	O
(	(	O
such	JJ	O
as	IN	O
applesauce	NN	O
)	)	O
immediately	RB	O
before	IN	O
administration	NN	O
[	NNP	O
see	VBP	O
CLINICAL	NNP	O
PHARMACOLOGY	NNP	O
]	NNP	O
.	.	O

V	NNP	O
=	VBD	O
1.5	CD	DOS
mL	NN	UNIT
/	CD	O
min	NN	O

In	IN	O
the	DT	O
above	JJ	O
solutions	NNS	O
with	IN	O
amikacin	JJ	O
sulfate	JJ	O
concentrations	NNS	O
of	IN	O
0.25	CD	DOS
and	CC	O
5	CD	DOS
mg	NN	UNIT
/	NNP	O
mL	NN	O
,	,	O
solutions	NNS	O
aged	VBD	O
for	IN	O
60	CD	PER
days	NNS	PER
at	IN	O
4°C	CD	O
and	CC	O
then	RB	O
stored	VBD	O
at	IN	O
25°C	CD	O
had	VBD	O
utility	NN	O
times	NNS	O
of	IN	O
24	CD	O
hours	NNS	O
.	.	O

If	IN	O
erythema	JJ	O
occurs	NNS	O
,	,	O
follow	JJ	O
instructions	NNS	O
outlined	VBN	O
above	IN	O
in	IN	O
the	DT	O
procedures	NNS	O
for	IN	O
patients	NNS	WHO
with	IN	WHO
skin	JJ	WHO
types	NNS	WHO
I	PRP	WHO
,	,	O
II	NNP	O
and	CC	O
III	NNP	O
.	.	O

The	DT	O
recommended	JJ	O
dosage	NN	O
is	VBZ	O
one	CD	DOS
or	CC	O
two	CD	DOS
drops	NNS	UNIT
in	IN	O
each	DT	O
eye	NN	O
twice	RB	FREQ
a	DT	FREQ
day	NN	FREQ
.	.	O

The	DT	O
oral	JJ	O
solution	NN	O
can	MD	O
be	VB	O
substituted	VBN	O
for	IN	O
tablets	NNS	O
on	IN	O
a	DT	O
mg	JJ	O
-	:	O
per	IN	O
-	:	O
mg	NN	O
basis	NN	O
up	RB	O
to	TO	O
the	DT	O
25	CD	DOS
mg	NN	UNIT
dose	JJ	O
level	NN	O
.	.	O

Amiloride	NNP	O
HCl	NNP	O
,	,	O
one	CD	DOS
5	CD	DOS
mg	JJ	UNIT
tablet	NN	UNIT
daily	RB	FREQ
,	,	O
should	MD	O
be	VB	O
added	VBN	O
to	TO	O
the	DT	O
usual	JJ	O
antihypertensive	NN	O
or	CC	O
diuretic	JJ	O
dosage	NN	O
of	IN	O
a	DT	O
kaliuretic	JJ	O
diuretic	NN	O
.	.	O

Growth	NNP	O
hormone	NN	O
deficiency	NN	O
-	:	O
The	DT	O
recommended	JJ	O
weekly	JJ	FREQ
dose	NN	O
is	VBZ	O
0.18	CD	DOS
mg	NN	UNIT
/	NNP	O
kg	VBZ	O
body	NN	O
weight	VBD	O
to	TO	O
0.3	CD	DOS
mg	NNS	UNIT
/	JJ	O
kg	NN	O
(	(	O
0.90	CD	DOS
IU	NNP	UNIT
/	NNP	O
kg	NN	O
)	)	O
body	NN	O
weight	NN	O
.	.	O

Adjust	NNP	O
dose	NN	O
at	IN	O
2	CD	O
week	NN	O
intervals	NNS	O
as	IN	O
needed	VBN	O
to	TO	O
achieve	VB	O
and	CC	O
maintain	VB	O
trough	JJ	O
concentrations	NNS	O
of	IN	O
5	CD	O
to	TO	O
15	CD	DOS
ng	NNS	UNIT
/	JJ	O
mL	JJ	O
[	NNP	O
see	VBP	O
Therapeutic	JJ	O
Drug	NNP	O
Monitoring	NNP	O
in	IN	O
SEGA	NNP	O
with	IN	O
TSC	NNP	O
and	CC	O
Dose	NNP	O
Modifications	NNP	O
in	IN	O
SEGA	NNP	O
with	IN	O
TSC	NNP	O
]	NNP	O
.	.	O

The	DT	O
maximum	NN	O
recommended	VBD	O
dose	NN	O
of	IN	O
AMPYRA	NNP	O
is	VBZ	O
one	CD	DOS
10	CD	DOS
mg	NN	UNIT
tablet	NN	UNIT
twice	RB	FREQ
daily	RB	FREQ
,	,	O
taken	VBN	O
with	IN	O
or	CC	O
without	IN	O
food	NN	O
,	,	O
and	CC	O
should	MD	O
not	RB	O
be	VB	O
exceeded	VBN	O
.	.	O

Two	CD	DOS
to	TO	O
six	CD	DOS
inhalations	NNS	UNIT
of	IN	O
the	DT	O
vapors	NNS	O
from	IN	O
the	DT	O
capsule	NN	O
are	VBP	O
usually	RB	O
sufficient	JJ	O
to	TO	O
promptly	RB	O
produce	VB	O
therapeutic	JJ	O
effects	NNS	O
.	.	O

Aripiprazole	NNP	O
was	VBD	O
studied	VBN	O
in	IN	O
adolescent	JJ	WHO
patients	NNS	WHO
13	CD	WHO
to	TO	WHO
17	CD	WHO
years	NNS	WHO
of	IN	WHO
age	NN	WHO
with	IN	WHO
schizophrenia	NN	WHO
at	IN	O
daily	JJ	FREQ
doses	NNS	O
of	IN	O
10	CD	DOS
mg	NNS	UNIT
and	CC	O
