the	DT	O
300	CD	B-DOS
mg	NN	B-UNIT
or	CC	O
400	CD	B-DOS
mg	JJ	B-UNIT
strength	NN	O
vials	NNS	O
for	IN	O
intramuscular	JJ	O
deltoid	NN	O
or	CC	O
gluteal	JJ	O
injection	NN	O
.	.	O

The	DT	O
use	NN	O
of	IN	O
ACIPHEX	NNP	O
delayed	VBD	O
-	:	O
release	NN	O
tablets	NNS	O
is	VBZ	O
not	RB	O
recommended	VBN	O
for	IN	O
use	NN	O
in	IN	O
pediatric	JJ	B-WHO
patients	NNS	I-WHO
1	CD	I-WHO
year	NN	I-WHO
to	TO	I-WHO
less	JJR	I-WHO
than	IN	I-WHO
12	CD	I-WHO
years	NNS	I-WHO
of	IN	I-WHO
age	NN	O-WHO
because	IN	O
the	DT	O
lowest	JJS	O
available	JJ	O
tablet	NN	O
strength	NN	O
(	(	O
20	CD	B-DOS
mg	NN	B-UNIT
)	)	O
exceeds	VBZ	O
the	DT	O
recommended	VBN	O
dose	NN	O
for	IN	O
these	DT	B-WHO
patients	NNS	O-WHO
.	.	O

AIRDUO	NNP	O
RESPICLICK	NNP	O
should	MD	O
be	VB	O
administered	VBN	O
as	IN	O
1	CD	B-DOS
inhalation	NN	B-UNIT
twice	RB	B-FREQ
daily	RB	O-FREQ
(	(	O
approximately	RB	O
12	CD	O
hours	NNS	O
apart	RB	O
)	)	O
by	IN	O
the	DT	O
orally	RB	O
inhaled	JJ	O
route	NN	O
.	.	O

The	DT	O
recommended	VBN	O
starting	NN	O
dose	NN	O
of	IN	O
Kyprolis	NNP	O
is	VBZ	O
20	CD	B-DOS
mg	NN	B-UNIT
/	NNP	O
m2	NN	O
in	IN	O
Cycle	NNP	O
1	CD	O
on	IN	O
Days	NNS	O
1	CD	O
and	CC	O
2	CD	O
.	.	O

However	RB	O
,	,	O
some	DT	O
investigators	NNS	O
feel	VBP	O
that	IN	O
daily	JJ	B-FREQ
doses	NNS	O
in	IN	O
excess	NN	O
of	IN	O
1	CD	B-DOS
g	NNS	B-UNIT
do	VBP	O
not	RB	O
produce	VB	O
any	DT	O
better	JJR	O
results	NNS	O
than	IN	O
a	DT	O
1	CD	B-DOS
g	NN	B-UNIT
dose	NN	O-UNIT
.	.	O

In	IN	O
trials	NNS	O
comparing	VBG	O
0.1	CD	O
,	,	O
0.5	CD	O
,	,	O
and	CC	O
1	CD	B-DOS
mg	NN	B-UNIT
/	NNP	O
kg	NN	O
/	NNP	B-FREQ
day	NN	O-FREQ
,	,	O
it	PRP	O
was	VBD	O
found	VBN	O
that	IN	O
all	DT	O
dosages	NNS	O
provided	VBN	O
initial	JJ	O
clearing	NN	O
of	IN	O
disease	NN	O
,	,	O
but	CC	O
there	RB	O
was	VBD	O
a	DT	O
greater	JJR	O
need	NN	O
for	IN	O
retreatment	NN	O
with	IN	O
the	DT	O
lower	JJR	O
dosages	NNS	O
.	.	O

Usual	NNP	O
dose	VBD	O
5	CD	B-DOS
mg	NN	B-UNIT
to	TO	O
60	CD	B-DOS
mg	NNS	B-UNIT
per	IN	B-FREQ
day	NN	O-FREQ
in	IN	O
divided	JJ	O
doses	NNS	O
,	,	O
depending	VBG	O
on	IN	O
the	DT	O
individual	JJ	O
patient	NN	O
response	NN	O
.	.	O

The	DT	O
recommended	VBN	O
adult	NN	B-WHO
dose	NN	O
for	IN	O
most	JJS	B-WHO
patients	NNS	O-WHO
is	VBZ	O
one	CD	B-DOS
(	(	O
1	CD	B-DOS
)	)	O
AMRIX	$	O
15	CD	B-DOS
mg	NN	B-UNIT
capsule	NN	O-UNIT
taken	VBN	O
once	RB	B-FREQ
daily	JJ	O-FREQ
.	.	O

The	DT	O
dose	NN	O
can	MD	O
be	VB	O
titrated	VBN	O
in	IN	O
increments	NNS	O
of	IN	O
15	CD	B-DOS
mg	NN	B-UNIT
up	RB	O
to	TO	O
a	DT	O
maximum	NN	O
of	IN	O
45	CD	B-DOS
mg	NNS	B-UNIT
once	RB	B-FREQ
daily	RB	O-FREQ
based	VBN	O
on	IN	O
glycemic	JJ	O
response	NN	O
as	IN	O
determined	VBN	O
by	IN	O
HbA1c	NNP	O
.	.	O

The	DT	O
recommended	VBN	O
dose	NN	O
of	IN	O
ADCIRCA	NNP	O
is	VBZ	O
40	CD	B-DOS
mg	NN	B-UNIT
(	(	O
two	CD	B-DOS
20	CD	O-DOS
mg	NNS	B-UNIT
tablets	NNS	O-UNIT
)	)	O
taken	VBN	O
once	RB	B-FREQ
daily	JJ	O-FREQ
with	IN	O
or	CC	O
without	IN	O
food	NN	O
.	.	O

For	IN	O
patients	NNS	B-WHO
weighing	VBG	I-WHO
50	CD	I-WHO
kg	NN	I-WHO
or	CC	I-WHO
more	JJR	O-WHO
,	,	O
dosing	NN	O
should	MD	O
be	VB	O
initiated	VBN	O
at	IN	O
2	CD	B-DOS
mg	NNS	B-UNIT
/	JJ	B-FREQ
day	NN	O-FREQ
for	IN	O
2	CD	B-DUR
days	NNS	O-DUR
,	,	O
and	CC	O
then	RB	O
increased	VBD	O
to	TO	O
5	CD	B-DOS
mg	NNS	B-UNIT
/	JJ	B-FREQ
day	NN	O-FREQ
for	IN	O
5	CD	B-DUR
days	NNS	O-DUR
,	,	O
with	IN	O
a	DT	O
target	NN	O
dose	NN	O
of	IN	O
10	CD	B-DOS
mg	NNS	B-UNIT
/	JJ	B-FREQ
day	NN	O-FREQ
on	IN	O
day	NN	O
8	CD	O
.	.	O

For	IN	O
patients	NNS	B-WHO
with	IN	I-WHO
hypertension	NN	I-WHO
and	CC	I-WHO
renal	JJ	I-WHO
impairment	NN	O-WHO
,	,	O
the	DT	O
recommended	JJ	O
initial	JJ	O
dose	NN	O
is	VBZ	O
1.25	CD	B-DOS
mg	JJ	B-UNIT
ALTACE	NNP	O
once	RB	B-FREQ
daily	RB	O-FREQ
.	.	O

The	DT	O
recommended	VBN	O
dose	NN	O
is	VBZ	O
8	CD	B-DOS
mcg	JJ	B-UNIT
twice	RB	B-FREQ
daily	RB	O-FREQ
orally	RB	O
with	IN	O
food	NN	O
and	CC	O
water	NN	O
.	.	O

In	IN	O
clinical	JJ	O
studies	NNS	O
,	,	O
patients	NNS	B-WHO
with	IN	I-WHO
creatinine	JJ	I-WHO
clearance	NN	I-WHO
≥	VBD	O-WHO
45	CD	B-DOS
mL	NN	B-UNIT
/	NNP	O
min	NN	O
required	VBD	O
no	DT	O
dose	JJ	O
adjustments	NNS	O
other	JJ	O
than	IN	O
those	DT	O
recommended	VBN	O
for	IN	O
all	DT	B-WHO
patients	NNS	O-WHO
.	.	O

From	IN	O
this	DT	O
initial	JJ	O
dose	NN	O
,	,	O
closely	RB	O
follow	JJ	O
patients	NNS	O
and	CC	O
change	VB	O
the	DT	O
dosage	NN	O
level	NN	O
until	IN	O
the	DT	O
patient	NN	O
reaches	VBZ	O
a	DT	O
dose	NN	O
that	WDT	O
provides	VBZ	O
adequate	JJ	O
analgesia	NNS	O
using	VBG	O
a	DT	O
single	JJ	B-DOS
ACTIQ	NNP	O
dosage	NN	O
unit	NN	O
per	IN	O
breakthrough	NN	O
cancer	NN	O
pain	NN	O
episode	NN	O
.	.	O

Table	JJ	O
1	CD	O
:	:	O
Dosing	NN	O
for	IN	O
On	IN	O
-	:	O
demand	NN	O
Treatment	NNP	O
and	CC	O
Control	NNP	O
of	IN	O
Bleeding	NNP	O
Episodes	NNP	O

In	IN	O
some	DT	B-WHO
patients	NNS	O-WHO
it	PRP	O
may	MD	O
be	VB	O
possible	JJ	O
to	TO	O
maintain	VB	O
adequate	JJ	O
remission	NN	O
of	IN	O
lesions	NNS	O
with	IN	O
alternate	JJ	O
day	NN	O
or	CC	O
intermittent	JJ	O
therapy	NN	O
.	.	O

Adding	VBG	O
20	CD	B-DOS
mL	NN	B-UNIT
of	IN	O
TPN	NNP	O
Electrolytes	NNP	O
(	(	O
List	NNP	O
5779	CD	O
)	)	O
to	TO	O
the	DT	O
amino	NN	O
acid	JJ	O
chamber	NN	O
and	CC	O
5	CD	B-DOS
mL	NN	B-UNIT
of	IN	O
Potassium	NNP	O
Phosphate	NNP	O
(	(	O
List	NNP	O
7296	CD	O
)	)	O
to	TO	O
the	DT	O
dextrose	JJ	O
chamber	NN	O
will	MD	O
result	VB	O
in	IN	O
final	JJ	O
admixture	NN	O
concentrations	NNS	O
(	(	O
in	IN	O
mEq	NN	O
/	NNP	O
L	NNP	O
)	)	O
as	IN	O
follows	VBZ	O
:	:	O
57.2	CD	O
sodium	NN	O
,	,	O
42	CD	O
potassium	NN	O
,	,	O
35	CD	O
chloride	NN	O
,	,	O
5	CD	O
magnesium	NN	O
,	,	O
4.5	CD	O
calcium	NN	O
,	,	O
65.4	CD	O
acetate	NN	O
,	,	O
and	CC	O
15	CD	O
(	(	O
mM	NN	O
)	)	O
phosphate	NN	O
.	.	O

Withdraw	VB	O
a	DT	O
0.5	CD	B-DOS
mL	NN	B-UNIT
dose	NN	O-UNIT
of	IN	O
the	DT	O
reconstituted	JJ	O
vaccine	NN	O
and	CC	O
inject	JJ	O
intramuscularly	RB	O
.	.	O

Dosage	NN	O
adjustment	NN	O
is	VBZ	O
not	RB	O
required	VBN	O
for	IN	O
patients	NNS	B-WHO
with	IN	I-WHO
renal	JJ	I-WHO
impairment	NN	O-WHO
.	.	O

When	WRB	O
an	DT	O
area	NN	O
of	IN	O
8	CD	O
x	JJ	O
18	CD	O
cm	NN	O
is	VBZ	O
illuminated	VBN	O
,	,	O
the	DT	O
effective	JJ	O
treatment	NN	O
area	NN	O
is	VBZ	O
6	CD	O
x16	JJ	O
cm	NN	O
.	.	O

In	IN	O
studies	NNS	O
comparing	VBG	O
0.1	CD	O
,	,	O
0.5	CD	O
,	,	O
and	CC	O
1	CD	B-DOS
mg	NN	B-UNIT
/	NNP	O
kg	NNP	O
/	NNP	O
day,8	VBD	O
it	PRP	O
was	VBD	O
found	VBN	O
that	IN	O
all	DT	O
dosages	NNS	O
provided	VBN	O
initial	JJ	O
clearing	NN	O
of	IN	O
disease	NN	O
,	,	O
but	CC	O
there	RB	O
was	VBD	O
a	DT	O
greater	JJR	O
need	NN	O
for	IN	O
retreatment	NN	O
with	IN	O
the	DT	O
lower	JJR	O
dosages	NNS	O
.	.	O

6	CD	O
-	:	O
16	CD	O
Yrs	NN	O

The	DT	O
risk	NN	O
of	IN	O
administering	VBG	O
methylene	NN	O
blue	NN	O
by	IN	O
non	JJ	O
-	:	O
intravenous	JJ	O
routes	NNS	O
(	(	O
such	JJ	O
as	IN	O
oral	JJ	O
tablets	NNS	O
or	CC	O
by	IN	O
local	JJ	O
injection	NN	O
)	)	O
or	CC	O
in	IN	O
intravenous	JJ	O
doses	NNS	O
much	RB	O
lower	JJR	O
than	IN	O
1	CD	B-DOS
mg	JJ	B-UNIT
/	NNP	O
kg	NN	O
with	IN	O
Anafranil	NNP	O
is	VBZ	O
unclear	JJ	O
.	.	O

Flushing	VBG	O
of	IN	O
the	DT	O
skin	NN	O
(	(	O
see	VB	O
ADVERSE	NNP	O
REACTIONS	NNP	O
)	)	O
may	MD	O
be	VB	O
reduced	VBN	O
in	IN	O
frequency	NN	O
or	CC	O
severity	NN	O
by	IN	O
pretreatment	NN	O
with	IN	O
aspirin	NN	O
up	RB	O
to	TO	O
the	DT	O
recommended	VBN	O
dose	NN	O
of	IN	O
325	CD	B-DOS
mg	NN	B-UNIT
(	(	O
taken	VBN	O
30	CD	O
minutes	NNS	O
prior	RB	O
to	TO	O
NIASPAN	NNP	O
dose	NN	O
)	)	O
.	.	O

Patients	NNS	O
s	PRP	O
hould	MD	O
be	VB	O
pres	NNS	O
cribed	VBN	O
no	RB	O
more	JJR	O
than	IN	O
36	CD	B-DOS
packets	NNS	B-UNIT
for	IN	O
the	DT	O
16	CD	B-DUR
-	:	O
week	NN	B-DUR
treatment	NN	O
period	NN	O
.	.	O


Changes	NNS	O
in	IN	O
vital	JJ	O
signs	NNS	O
that	WDT	O
indicate	VBP	O
a	DT	O
response	NN	O
to	TO	O
surgical	JJ	O
stress	NN	O
or	CC	O
lightening	NN	O
of	IN	O
anesthesia	NN	O
may	MD	O
be	VB	O
controlled	VBN	O
by	IN	O
increasing	VBG	O
the	DT	O
alfentanil	NN	O
to	TO	O
a	DT	O
maximum	NN	O
of	IN	O
4	CD	B-DOS
mcg	NNS	B-UNIT
/	JJ	O
kg	FW	O
/	FW	O
min	NN	O
and	CC	O
/	NN	O
or	CC	O
administration	NN	O
of	IN	O
bolus	JJ	O
doses	NNS	O
of	IN	O
7	CD	B-DOS
mcg	NNS	B-UNIT
/	JJ	O
kg	NN	O
.	.	O

For	IN	O
patients	NNS	B-WHO
between	IN	I-WHO
4	CD	I-WHO
and	CC	I-WHO
12	CD	I-WHO
years	NNS	I-WHO
of	IN	I-WHO
age	NN	I-WHO
or	CC	I-WHO
for	IN	I-WHO
patients	NNS	I-WHO
13	CD	I-WHO
to	TO	I-WHO
16	CD	I-WHO
years	NNS	I-WHO
of	IN	I-WHO
age	NN	I-WHO
with	IN	I-WHO
weight	NN	I-WHO
of	IN	I-WHO
<	$	I-WHO
50	CD	I-WHO
kg	NN	O-WHO
,	,	O
the	DT	O
recommended	JJ	O
oral	JJ	O
dose	NN	O
of	IN	O
AGENERASE	NNP	O
Capsules	NNP	O
(	(	O
amprenavir	JJ	O
capsules	NNS	O
)	)	O
is	VBZ	O
20	CD	B-DOS
mg	NN	B-UNIT
/	NNP	O
kg	NNP	O
twice	RB	B-FREQ
daily	RB	O-FREQ
or	CC	O
15	CD	B-DOS
mg	NNS	B-UNIT
/	JJ	O
kg	VBD	O
3	CD	B-FREQ
times	NNS	I-FREQ
daily	RB	O-FREQ
(	(	O
to	TO	O
a	DT	O
maximum	JJ	B-FREQ
daily	JJ	O-FREQ
dose	NN	O
of	IN	O
2400	CD	B-DOS
mg	NN	B-UNIT
)	)	O
in	IN	O
combination	NN	O
with	IN	O
other	JJ	O
antiretroviral	JJ	O
agents	NNS	O
.	.	O

INJECTION	NN	O
:	:	O
Adults	NNP	B-WHO
-	:	O
One	CD	B-DOS
2	CD	O-DOS
mL	NN	B-UNIT
vial	NN	O-UNIT
(	(	O
60	CD	B-DOS
mg	NN	B-UNIT
)	)	O
intravenously	RB	O
or	CC	O
intramuscularly	RB	O
;	:	O
may	MD	O
be	VB	O
repeated	VBN	O
every	DT	B-FREQ
12	CD	I-FREQ
hours	NNS	O-FREQ
.	.	O

Therefore	RB	O
,	,	O
ALIMTA	NNP	O
should	MD	O
not	RB	O
be	VB	O
administered	VBN	O
to	TO	O
patients	NNS	B-WHO
whose	WP$	I-WHO
creatinine	JJ	I-WHO
clearance	NN	I-WHO
is	VBZ	I-WHO
<	JJ	O-WHO
45	CD	B-DOS
mL	NN	B-UNIT
/	NNP	O
min	NN	O
using	VBG	O
the	DT	O
standard	NN	O
Cockcroft	NNP	O
and	CC	O
Gault	NNP	O
formula	NN	O
(	(	O
below	IN	O
)	)	O
or	CC	O
GFR	NNP	O
measured	VBN	O
by	IN	O
Tc99m	NNP	O
-	:	O
DPTA	NNP	O
serum	JJ	O
clearance	NN	O
method	NN	O
:	:	O

Admixtures	NNS	O
of	IN	O
3.5	CD	O
to	TO	O
4.25	CD	O
%	NN	O
amino	JJ	O
acids	NNS	O
with	IN	O
5	CD	O
to	TO	O
10	CD	O
%	NN	O
dextrose	NN	O
may	MD	O
be	VB	O
infused	VBN	O
with	IN	O
a	DT	O
fat	JJ	O
emulsion	NN	O
by	IN	O
peripheral	JJ	O
vein	NN	O
to	TO	O
provide	VB	O
approximately	RB	O
1400	CD	O
to	TO	O
2000	CD	O
kcal	JJ	O
/	NNP	B-FREQ
day	NN	O-FREQ
.	.	O

7	CD	O

The	DT	O
recommended	VBN	O
dose	NN	O
is	VBZ	O
one	CD	B-DOS
to	TO	O
two	CD	B-DOS
drops	NNS	B-UNIT
in	IN	O
each	DT	O
affected	JJ	O
eye	NN	O
four	CD	B-FREQ
times	NNS	I-FREQ
daily	RB	O-FREQ
.	.	O

For	IN	O
patients	NNS	B-WHO
who	WP	I-WHO
are	VBP	I-WHO
unable	JJ	I-WHO
to	TO	I-WHO
swallow	VB	I-WHO
whole	JJ	I-WHO
tablets	NNS	O-WHO
,	,	O
Adempas	NNP	O
may	MD	O
be	VB	O
crushed	VBN	O
and	CC	O
mixed	JJ	O
with	IN	O
water	NN	O
or	CC	O
soft	JJ	O
foods	NNS	O
(	(	O
such	JJ	O
as	IN	O
applesauce	NN	O
)	)	O
immediately	RB	O
before	IN	O
administration	NN	O
[	NNP	O
see	VBP	O
CLINICAL	NNP	O
PHARMACOLOGY	NNP	O
]	NNP	O
.	.	O

V	NNP	O
=	VBD	O
1.5	CD	B-DOS
mL	NN	B-UNIT
/	CD	O
min	NN	O

In	IN	O
the	DT	O
above	JJ	O
solutions	NNS	O
with	IN	O
amikacin	JJ	O
sulfate	JJ	O
concentrations	NNS	O
of	IN	O
0.25	CD	B-DOS
and	CC	O
5	CD	B-DOS
mg	NN	B-UNIT
/	NNP	O
mL	NN	O
,	,	O
solutions	NNS	O
aged	VBD	O
for	IN	O
60	CD	B-DUR
days	NNS	O-DUR
at	IN	O
4°C	CD	O
and	CC	O
then	RB	O
stored	VBD	O
at	IN	O
25°C	CD	O
had	VBD	O
utility	NN	O
times	NNS	O
of	IN	O
24	CD	O
hours	NNS	O
.	.	O

If	IN	O
erythema	JJ	O
occurs	NNS	O
,	,	O
follow	JJ	O
instructions	NNS	O
outlined	VBN	O
above	IN	O
in	IN	O
the	DT	O
procedures	NNS	O
for	IN	O
patients	NNS	B-WHO
with	IN	I-WHO
skin	JJ	I-WHO
types	NNS	I-WHO
I	PRP	O-WHO
,	,	O
II	NNP	O
and	CC	O
III	NNP	O
.	.	O

The	DT	O
recommended	JJ	O
dosage	NN	O
is	VBZ	O
one	CD	B-DOS
or	CC	O
two	CD	B-DOS
drops	NNS	B-UNIT
in	IN	O
each	DT	O
eye	NN	O
twice	RB	B-FREQ
a	DT	I-FREQ
day	NN	O-FREQ
.	.	O

The	DT	O
oral	JJ	O
solution	NN	O
can	MD	O
be	VB	O
substituted	VBN	O
for	IN	O
tablets	NNS	O
on	IN	O
a	DT	O
mg	JJ	B-UNIT
-	:	O
per	IN	O
-	:	O
mg	NN	B-UNIT
basis	NN	O
up	RB	O
to	TO	O
the	DT	O
25	CD	B-DOS
mg	NN	B-UNIT
dose	JJ	O-UNIT
level	NN	O
.	.	O

Amiloride	NNP	O
HCl	NNP	O
,	,	O
one	CD	B-DOS
5	CD	O-DOS
mg	JJ	B-UNIT
tablet	NN	O-UNIT
daily	RB	B-FREQ
,	,	O
should	MD	O
be	VB	O
added	VBN	O
to	TO	O
the	DT	O
usual	JJ	O
antihypertensive	NN	O
or	CC	O
diuretic	JJ	O
dosage	NN	O
of	IN	O
a	DT	O
kaliuretic	JJ	O
diuretic	NN	O
.	.	O

Growth	NNP	O
hormone	NN	O
deficiency	NN	O
-	:	O
The	DT	O
recommended	JJ	O
weekly	JJ	B-FREQ
dose	NN	O
is	VBZ	O
0.18	CD	B-DOS
mg	NN	B-UNIT
/	NNP	O
kg	VBZ	O
body	NN	O
weight	VBD	O
to	TO	O
0.3	CD	B-DOS
mg	NNS	B-UNIT
/	JJ	O
kg	NN	O
(	(	O
0.90	CD	B-DOS
IU	NNP	B-UNIT
/	NNP	O
kg	NN	O
)	)	O
body	NN	O
weight	NN	O
.	.	O

Adjust	NNP	O
dose	NN	O
at	IN	O
2	CD	B-DUR
week	NN	O-DUR
intervals	NNS	O
as	IN	O
needed	VBN	O
to	TO	O
achieve	VB	O
and	CC	O
maintain	VB	O
trough	JJ	O
concentrations	NNS	O
of	IN	O
5	CD	B-DOS
to	TO	O
15	CD	B-DOS
ng	NNS	B-UNIT
/	JJ	O
mL	JJ	O
[	NNP	O
see	VBP	O
Therapeutic	JJ	O
Drug	NNP	O
Monitoring	NNP	O
in	IN	O
SEGA	NNP	O
with	IN	O
TSC	NNP	O
and	CC	O
Dose	NNP	O
Modifications	NNP	O
in	IN	O
SEGA	NNP	O
with	IN	O
TSC	NNP	O
]	NNP	O
.	.	O

The	DT	O
maximum	NN	O
recommended	VBD	O
dose	NN	O
of	IN	O
AMPYRA	NNP	O
is	VBZ	O
one	CD	B-DOS
10	CD	O-DOS
mg	NN	B-UNIT
tablet	NN	O-UNIT
twice	RB	B-FREQ
daily	RB	O-FREQ
,	,	O
taken	VBN	O
with	IN	O
or	CC	O
without	IN	O
food	NN	O
,	,	O
and	CC	O
should	MD	O
not	RB	O
be	VB	O
exceeded	VBN	O
.	.	O

Two	CD	B-DOS
to	TO	O
six	CD	B-DOS
inhalations	NNS	B-UNIT
of	IN	O
the	DT	O
vapors	NNS	O
from	IN	O
the	DT	O
capsule	NN	O
are	VBP	O
usually	RB	O
sufficient	JJ	O
to	TO	O
promptly	RB	O
produce	VB	O
therapeutic	JJ	O
effects	NNS	O
.	.	O

Aripiprazole	NNP	O
was	VBD	O
studied	VBN	O
in	IN	O
adolescent	JJ	B-WHO
patients	NNS	I-WHO
13	CD	I-WHO
to	TO	I-WHO
17	CD	I-WHO
years	NNS	I-WHO
of	IN	I-WHO
age	NN	I-WHO
with	IN	I-WHO
schizophrenia	NN	O-WHO
at	IN	O
daily	JJ	B-FREQ
doses	NNS	O
of	IN	O
10	CD	B-DOS
mg	NNS	B-UNIT
and	CC	O
30	CD	B-DOS
mg	NN	B-UNIT
.	.	O

Apply	VB	O
one	CD	B-DOS
-	:	O
two	CD	B-DOS
drops	NNS	B-UNIT
of	IN	O
VEXOL®	NNP	O
1	CD	O
%	NN	O
Ophthalmic	NNP	O
Suspension	NNP	O
into	IN	O
the	DT	O
conjunctival	JJ	O
sac	NN	O
of	IN	O
the	DT	O
affected	JJ	O
eye	NN	O
four	CD	B-FREQ
times	NNS	I-FREQ
daily	RB	O-FREQ
beginning	VBG	O
24	CD	O
hours	NNS	O
after	IN	O
surgery	NN	O
and	CC	O
continuing	VBG	O
throughout	IN	O
the	DT	O
first	JJ	O
2	CD	B-DUR
weeks	NNS	O-DUR
of	IN	O
the	DT	O
postoperative	JJ	O
period	NN	O
.	.	O

The	DT	O
recommended	JJ	O
target	NN	O
dose	NN	O
of	IN	O
ABILIFY	NNP	O
is	VBZ	O
15	CD	B-DOS
mg	JJ	B-UNIT
/	NNP	B-FREQ
day	NN	O-FREQ
,	,	O
as	IN	O
monotherapy	NN	O
or	CC	O
as	IN	O
adjunctive	JJ	O
therapy	NN	O
with	IN	O
lithium	NN	O
or	CC	O
valproate	NN	O
.	.	O

The	DT	O
dose	NN	O
of	IN	O
COMBIVENT®	NNP	O
Inhalation	NNP	O
Aerosol	NNP	O
is	VBZ	O
two	CD	B-DOS
inhalations	NNS	B-UNIT
four	CD	B-FREQ
times	NNS	I-FREQ
a	DT	I-FREQ
day	NN	O-FREQ
.	.	O

The	DT	O
initial	JJ	O
course	NN	O
of	IN	O
treatment	NN	O
with	IN	O
leuprolide	JJ	O
acetate	NN	O
for	IN	O
depot	NN	O
suspension	NN	O
3.75	CD	B-DOS
mg	NN	B-UNIT
in	IN	O
combination	NN	O
with	IN	O
norethindrone	JJ	O
acetate	NN	O
5	CD	B-DOS
mg	JJ	B-UNIT
daily	RB	B-FREQ
is	VBZ	O
not	RB	O
to	TO	O
exceed	VB	O
six	CD	B-DUR
months	NNS	O-DUR
.	.	O

Children	NNP	B-WHO
weighing	VBG	I-WHO
100	CD	I-WHO
pounds	NNS	I-WHO
or	CC	I-WHO
more	JJR	O-WHO
should	MD	O
receive	VB	O
the	DT	O
adult	NN	B-WHO
dose	NN	O
.	.	O

The	DT	O
usual	JJ	O
dose	NN	O
of	IN	O
oral	JJ	O
doxycycline	NN	O
is	VBZ	O
200	CD	B-DOS
mg	NN	B-UNIT
on	IN	O
the	DT	O
first	JJ	O
day	NN	O
of	IN	O
treatment	NN	O
(	(	O
administered	VBN	O
100	CD	B-DOS
mg	NN	B-UNIT
every	DT	B-FREQ
12	CD	I-FREQ
hours	NNS	O-FREQ
or	CC	O
50	CD	B-DOS
mg	NN	B-UNIT
every	DT	B-FREQ
6	CD	I-FREQ
hours	NNS	O-FREQ
)	)	O
followed	VBN	O
by	IN	O
a	DT	O
maintenance	NN	O
dose	NN	O
of	IN	O
100	CD	B-DOS
mg	NNS	B-UNIT
/	JJ	B-FREQ
day	NN	O-FREQ
.	.	O

The	DT	O
usual	JJ	O
dosage	NN	O
is	VBZ	O
250	CD	B-DOS
mg	NN	B-UNIT
every	DT	B-FREQ
6	CD	I-FREQ
hours	NNS	O-FREQ
;	:	O
or	CC	O
500	CD	B-DOS
mg	NN	B-UNIT
every	DT	B-FREQ
12	CD	I-FREQ
hours	NNS	O-FREQ
.	.	O

Patients	NNS	B-WHO
well	RB	I-WHO
controlled	VBN	O-WHO
on	IN	O
0.5	CD	B-DOS
mg	NN	B-UNIT
once	RB	B-FREQ
or	CC	O
twice	VB	B-FREQ
a	DT	I-FREQ
day	NN	O-FREQ
may	MD	O
be	VB	O
maintained	VBN	O
on	IN	O
this	DT	O
regimen	NNS	O
.	.	O

Store	NN	O
solution	NN	O
at	IN	O
20	CD	O
to	TO	O
25°C	CD	O
(	(	O
68	CD	O
to	TO	O
77°F	CD	O
)	)	O
.	.	O

Experience	NN	O
with	IN	O
ACEON	NNP	O
is	VBZ	O
limited	VBN	O
in	IN	O
the	DT	O
elderly	JJ	O
at	IN	O
doses	NNS	O
exceeding	VBG	O
8	CD	B-DOS
mg	NN	B-UNIT
.	.	O

For	IN	O
intramuscular	JJ	O
(	(	O
IM	NNP	O
)	)	O
injection	NN	O
only	RB	O
,	,	O
by	IN	O
needle	JJ	O
and	CC	O
syringe	NN	O
(	(	O
5	CD	B-DOS
years	NNS	B-WHO
of	IN	I-WHO
age	NN	I-WHO
and	CC	I-WHO
older	JJR	I-WHO
)	)	O-WHO
or	CC	O
by	IN	O
PharmaJet®	NNP	O
Stratis®	NNP	O
Needle	NNP	O
-	:	O
Free	JJ	O
Injection	NN	O
System	NNP	O
(	(	O
18	CD	B-WHO
through	IN	I-WHO
64	CD	I-WHO
years	NNS	I-WHO
of	IN	I-WHO
age	NN	O-WHO
)	)	O
.	.	O

(	(	O
2	CD	O
)	)	O

It	PRP	O
is	VBZ	O
desirable	JJ	O
to	TO	O
measure	VB	O
both	DT	O
peak	NN	O
and	CC	O
trough	JJ	O
serum	NN	O
concentrations	NNS	O
intermittently	RB	O
during	IN	O
therapy	NN	O
.	.	O

Table	JJ	O
1	CD	O
:	:	O
AdreView	NNP	O
(	(	O
iobenguane	NN	O
i	RB	O
123	CD	B-DOS
injection	NN	B-UNIT
for	IN	O
intravenous	JJ	O
use	NN	O
)	)	O
Dose	NNP	O
Preparation	NNP	O
for	IN	O
Pediatric	NNP	O
Patients*	NNP	O

In	IN	O
patients	NNS	B-WHO
receiving	VBG	I-WHO
ritonavir	NN	O-WHO
for	IN	O
at	IN	B-DUR
least	JJS	I-DUR
one	CD	I-DUR
week	NN	O-DUR
,	,	O
start	VBP	O
ADCIRCA	NNP	O
at	IN	O
20	CD	B-DOS
mg	NNS	B-UNIT
once	RB	B-FREQ
daily	RB	O-FREQ
.	.	O

For	IN	O
adults	NNS	B-WHO
,	,	O
4	CD	B-DOS
drops	NNS	B-UNIT
of	IN	O
the	DT	O
suspension	NN	O
should	MD	O
be	VB	O
instilled	VBN	O
into	IN	O
the	DT	O
affected	JJ	O
ear	JJ	O
3	CD	B-FREQ
or	CC	O
4	CD	B-FREQ
times	NNS	I-FREQ
daily	RB	O-FREQ
.	.	O

A	DT	O
3.5	CD	O
%	NN	O
amino	NN	O
